"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"08.11.2022","476,20","470,40","479,60","462,40","960,50K","1,36%"
"07.11.2022","469,80","464,20","470,20","459,00","871,80K","3,16%"
"03.11.2022","455,40","446,20","458,40","438,20","1,05M","1,29%"
"02.11.2022","449,60","470,00","472,00","442,00","1,27M","-4,10%"
"01.11.2022","468,80","455,00","468,80","453,20","1,51M","3,49%"
"31.10.2022","453,00","450,80","455,00","445,00","556,40K","1,48%"
"28.10.2022","446,40","444,80","450,80","430,80","785,87K","0,04%"
"27.10.2022","446,20","452,00","456,80","438,60","944,88K","-0,89%"
"26.10.2022","450,20","448,60","453,40","443,60","807,64K","0,45%"
"25.10.2022","448,20","434,80","452,80","418,60","1,29M","2,42%"
"24.10.2022","437,60","445,60","448,00","433,00","637,56K","-0,68%"
"21.10.2022","440,60","435,80","442,00","426,00","787,32K","1,29%"
"20.10.2022","435,00","444,00","447,00","430,40","1,21M","-0,23%"
"19.10.2022","436,00","428,80","439,60","414,00","2,59M","1,58%"
"18.10.2022","429,20","458,60","460,00","425,20","2,22M","-5,71%"
"17.10.2022","455,20","442,20","457,80","440,20","1,74M","3,69%"
"14.10.2022","439,00","450,00","451,80","426,20","1,85M","-0,23%"
"13.10.2022","440,00","428,20","441,20","418,20","1,97M","2,90%"
"12.10.2022","427,60","404,00","434,00","398,00","3,05M","6,00%"
"11.10.2022","403,40","383,80","408,40","380,80","1,68M","5,49%"
"10.10.2022","382,40","339,00","383,60","336,60","2,35M","5,99%"
"07.10.2022","360,80","386,40","387,20","358,80","1,53M","-6,63%"
"06.10.2022","386,40","394,40","399,00","385,20","1,38M","-0,92%"
"05.10.2022","390,00","387,40","394,00","365,20","2,57M","-0,10%"
"04.10.2022","390,40","396,00","405,80","384,20","3,64M","-0,46%"
"03.10.2022","392,20","370,80","394,40","366,00","2,92M","7,98%"
"30.09.2022","363,20","357,00","370,00","329,00","2,95M","2,02%"
"29.09.2022","356,00","366,80","373,80","346,20","3,06M","-1,66%"
"28.09.2022","362,00","374,00","389,40","345,00","5,13M","-3,57%"
"27.09.2022","375,40","335,00","382,20","318,40","7,40M","13,69%"
"26.09.2022","330,20","414,20","414,20","330,20","6,71M","-21,34%"
"23.09.2022","419,80","470,00","472,80","406,80","3,56M","-10,60%"
"22.09.2022","469,60","448,00","477,80","448,00","3,12M","4,92%"
"21.09.2022","447,60","441,00","484,40","416,00","4,89M","-9,21%"
"20.09.2022","493,00","550,20","559,60","460,20","12,86M","-10,40%"
"19.09.2022","550,20","512,00","550,20","507,00","3,69M","7,88%"
"16.09.2022","510,00","487,20","514,60","481,00","2,61M","5,24%"
"15.09.2022","484,60","467,00","487,80","466,00","1,32M","4,26%"
"14.09.2022","464,80","460,00","467,60","451,00","673,81K","0,65%"
"13.09.2022","461,80","469,80","474,20","455,80","1,02M","-1,32%"
"12.09.2022","468,00","438,40","473,80","430,20","2,10M","7,09%"
"09.09.2022","437,00","425,00","439,80","424,00","697,81K","3,31%"
"08.09.2022","423,00","421,00","429,80","418,20","404,98K","0,24%"
"07.09.2022","422,00","422,00","433,80","417,60","678,32K","0,96%"
"06.09.2022","418,00","434,80","436,00","400,60","1,01M","-3,15%"
"05.09.2022","431,60","422,80","437,40","417,60","704,33K","2,86%"
"02.09.2022","419,60","422,40","424,00","415,00","435,45K","-0,57%"
"01.09.2022","422,00","430,00","430,00","420,20","291,72K","-1,40%"
"31.08.2022","428,00","428,00","441,00","412,20","594,15K","-0,28%"
"30.08.2022","429,20","433,00","438,00","425,40","573,68K","-0,88%"
"29.08.2022","433,00","435,20","439,80","426,20","410,47K","-0,87%"
"26.08.2022","436,80","435,40","437,60","430,40","184,32K","0,83%"
"25.08.2022","433,20","430,00","440,00","430,00","365,37K","0,98%"
"24.08.2022","429,00","447,80","449,60","425,20","872,40K","-4,20%"
"23.08.2022","447,80","426,80","447,80","419,20","1,44M","6,16%"
"22.08.2022","421,80","415,00","430,20","410,20","774,48K","1,79%"
"19.08.2022","414,40","413,00","414,80","404,00","355,89K","-0,43%"
"18.08.2022","416,20","422,00","422,00","411,40","263,52K","-0,81%"
"17.08.2022","419,60","425,00","433,00","416,40","983,78K","1,40%"
"16.08.2022","413,80","414,00","415,60","407,00","485,68K","0,68%"
"15.08.2022","411,00","414,20","423,80","404,40","740,04K","-1,67%"
"12.08.2022","418,00","404,40","425,00","391,20","1,95M","2,70%"
"11.08.2022","407,00","455,00","455,00","405,20","3,58M","-11,71%"
"10.08.2022","461,00","450,00","482,00","443,00","3,12M","3,83%"
"09.08.2022","444,00","415,80","448,00","402,00","2,03M","7,82%"
"08.08.2022","411,80","419,00","419,60","401,40","788,84K","6,24%"
"05.08.2022","387,60","415,60","421,20","383,20","1,29M","-6,33%"
"04.08.2022","413,80","409,60","431,40","407,00","2,07M","2,83%"
"03.08.2022","402,40","365,20","402,40","365,20","1,31M","10,07%"
"02.08.2022","365,60","388,20","390,40","365,20","735,64K","-6,50%"
"01.08.2022","391,00","409,00","413,00","385,00","748,55K","-4,40%"
"29.07.2022","409,00","415,80","419,20","399,00","1,18M","-1,30%"
"28.07.2022","414,40","402,40","420,00","392,40","1,93M","3,60%"
"27.07.2022","400,00","416,00","424,00","390,00","2,16M","-2,44%"
"26.07.2022","410,00","362,20","410,00","361,00","3,72M","13,83%"
"25.07.2022","360,20","322,00","360,20","315,60","2,03M","13,20%"
"22.07.2022","318,20","312,80","321,20","312,00","204,90K","2,18%"
"21.07.2022","311,40","317,80","319,00","306,20","273,59K","-1,39%"
"20.07.2022","315,80","321,00","326,00","315,00","431,67K","-1,19%"
"19.07.2022","319,60","325,40","325,80","311,40","227,66K","-0,81%"
"18.07.2022","322,20","312,20","327,00","306,00","507,81K","4,75%"
"15.07.2022","307,60","303,00","311,60","301,00","327,99K","2,26%"
"14.07.2022","300,80","305,20","312,20","297,00","302,79K","-2,27%"
"13.07.2022","307,80","320,80","323,80","301,00","463,41K","-3,75%"
"12.07.2022","319,80","321,80","322,80","304,20","450,79K","-0,99%"
"11.07.2022","323,00","329,80","332,80","321,00","239,85K","-1,76%"
"08.07.2022","328,80","335,00","341,60","323,20","460,01K","-1,20%"
"07.07.2022","332,80","326,00","332,80","321,80","534,85K","3,68%"
"06.07.2022","321,00","312,80","335,20","310,60","1,39M","1,97%"
"05.07.2022","314,80","319,00","321,20","308,00","331,03K","-0,25%"
"04.07.2022","315,60","303,00","325,00","301,60","651,69K","4,16%"
"01.07.2022","303,00","300,00","308,60","292,00","333,87K","0,20%"
"30.06.2022","302,40","324,60","330,00","292,00","729,51K","-6,67%"
"29.06.2022","324,00","339,00","339,40","317,00","515,30K","-4,26%"
"28.06.2022","338,40","316,00","339,00","315,00","1,13M","7,02%"
"27.06.2022","316,20","300,00","318,40","300,00","684,33K","4,43%"
"24.06.2022","302,80","312,00","312,00","297,80","354,39K","-2,51%"
"23.06.2022","310,60","298,00","314,40","290,40","856,25K","6,08%"
"22.06.2022","292,80","297,80","297,80","287,40","233,23K","-2,40%"
"21.06.2022","300,00","313,00","313,20","292,00","348,68K","-3,23%"
"20.06.2022","310,00","310,00","315,80","302,20","366,00K","0,65%"
"17.06.2022","308,00","318,60","322,20","303,00","637,63K","-1,79%"
"16.06.2022","313,60","307,20","322,80","301,20","1,32M","4,26%"
"15.06.2022","300,80","275,00","305,00","271,20","1,72M","11,82%"
"14.06.2022","269,00","275,00","278,80","257,40","351,30K","-3,93%"
"10.06.2022","280,00","279,00","284,40","270,20","257,02K","0,36%"
"09.06.2022","279,00","285,40","288,80","275,80","312,28K","-3,79%"
"08.06.2022","290,00","283,40","296,80","283,40","405,21K","3,50%"
"07.06.2022","280,20","280,20","289,20","266,00","764,20K","-2,71%"
"06.06.2022","288,00","307,80","308,00","285,00","818,31K","-6,43%"
"03.06.2022","307,80","330,00","330,60","303,80","567,62K","-6,39%"
"02.06.2022","328,80","333,40","337,40","325,20","289,73K","-1,38%"
"01.06.2022","333,40","358,20","358,20","331,00","264,90K","-0,77%"
"31.05.2022","336,00","333,00","343,00","331,60","211,66K","-1,23%"
"30.05.2022","340,20","348,80","357,80","340,00","254,84K","-1,96%"
"27.05.2022","347,00","352,00","357,00","342,20","245,37K","-1,25%"
"26.05.2022","351,40","346,80","364,40","345,00","425,05K","1,91%"
"25.05.2022","344,80","340,40","344,80","335,60","173,36K","2,74%"
"24.05.2022","335,60","349,20","349,20","324,00","265,40K","-2,72%"
"23.05.2022","345,00","359,00","368,80","341,00","288,45K","-1,48%"
"20.05.2022","350,20","363,00","370,00","349,00","331,61K","-3,15%"
"19.05.2022","361,60","379,40","379,80","360,00","219,97K","-3,62%"
"18.05.2022","375,20","362,80","384,40","355,40","564,08K","5,04%"
"17.05.2022","357,20","358,00","365,00","350,20","277,62K","2,35%"
"16.05.2022","349,00","347,60","355,00","341,20","286,44K","2,95%"
"13.05.2022","339,00","350,00","350,00","333,20","207,80K","0,18%"
"12.05.2022","338,40","371,40","371,40","326,40","513,60K","-8,54%"
"11.05.2022","370,00","376,40","383,60","362,20","305,21K","-1,23%"
"06.05.2022","374,60","388,60","388,80","370,00","325,51K","-2,95%"
"05.05.2022","386,00","395,20","396,00","380,00","384,61K","-0,21%"
"04.05.2022","386,80","404,00","417,80","386,00","637,62K","-3,06%"
"29.04.2022","399,00","403,00","416,60","390,20","814,79K","-1,24%"
"28.04.2022","404,00","441,00","457,00","401,00","2,92M","-6,48%"
"27.04.2022","432,00","383,00","432,00","378,20","1,70M","14,23%"
"26.04.2022","378,20","370,00","390,00","358,40","1,10M","2,05%"
"25.04.2022","370,60","410,00","425,00","360,20","847,15K","-11,08%"
"22.04.2022","416,80","426,00","441,00","411,20","378,60K","-2,02%"
"21.04.2022","425,40","442,60","444,40","421,60","326,62K","-2,83%"
"20.04.2022","437,80","439,00","459,60","413,00","1,01M","3,74%"
"19.04.2022","422,00","429,80","442,80","400,20","682,82K","-0,94%"
"18.04.2022","426,00","424,40","467,40","423,00","927,60K","0,80%"
"15.04.2022","422,60","425,20","440,20","407,80","477,27K","-1,77%"
"14.04.2022","430,20","468,00","473,60","426,00","563,03K","-7,84%"
"13.04.2022","466,80","466,00","481,80","457,60","395,46K","-0,43%"
"12.04.2022","468,80","489,80","490,80","454,80","530,29K","-3,93%"
"11.04.2022","488,00","520,40","520,40","486,00","530,22K","-1,97%"
"08.04.2022","497,80","507,00","523,00","486,00","858,58K","1,18%"
"07.04.2022","492,00","502,00","524,60","490,00","759,24K","-1,99%"
"06.04.2022","502,00","502,20","550,00","483,00","1,80M","-0,04%"
"05.04.2022","502,20","543,20","543,20","476,80","1,31M","-6,31%"
"04.04.2022","536,00","565,00","565,00","515,00","1,13M","-3,63%"
"01.04.2022","556,20","578,80","578,80","530,00","1,24M","-1,90%"
"31.03.2022","567,00","563,20","596,00","510,60","2,59M","1,36%"
"30.03.2022","559,40","561,00","699,80","530,40","5,86M","9,69%"
"29.03.2022","510,00","299,00","534,40","299,00","3,67M","72,30%"
"25.02.2022","296,00","277,20","366,40","277,20","3,47M","-4,21%"
"24.02.2022","309,00","429,20","429,20","235,00","5,11M","-35,60%"
"22.02.2022","479,80","419,80","485,80","348,20","9,24M","14,24%"
"21.02.2022","420,00","555,00","580,60","399,80","10,78M","-24,89%"
"18.02.2022","559,20","589,00","601,60","549,40","2,20M","-4,90%"
"17.02.2022","588,00","614,40","614,40","580,00","1,61M","-4,33%"
"16.02.2022","614,60","619,40","640,00","596,00","2,15M","-0,45%"
"15.02.2022","617,40","595,00","628,60","594,20","2,08M","3,59%"
"14.02.2022","596,00","580,20","596,00","559,80","2,04M","1,92%"
"11.02.2022","584,80","607,40","612,00","575,00","1,77M","-3,72%"
"10.02.2022","607,40","647,00","656,40","598,40","2,67M","-4,35%"
"09.02.2022","635,00","610,00","639,60","609,00","1,50M","4,13%"
"08.02.2022","609,80","580,00","614,00","578,20","1,42M","4,81%"
"07.02.2022","581,80","583,60","592,80","564,80","1,39M","0,17%"
"04.02.2022","580,80","611,00","623,00","555,00","3,02M","-3,52%"
"03.02.2022","602,00","621,00","624,80","588,80","2,68M","-4,90%"
"02.02.2022","633,00","659,80","685,00","615,60","3,00M","-3,45%"
"01.02.2022","655,60","630,20","666,60","630,20","2,95M","4,06%"
"31.01.2022","630,00","597,20","635,00","597,20","2,90M","5,53%"
"28.01.2022","597,00","594,40","607,80","585,00","2,30M","0,98%"
"27.01.2022","591,20","576,00","609,40","571,00","3,58M","1,41%"
"26.01.2022","583,00","596,00","604,00","567,80","2,97M","-1,88%"
"25.01.2022","594,20","595,00","613,40","562,20","3,14M","-0,34%"
"24.01.2022","596,20","651,00","662,40","556,80","5,36M","-7,68%"
"21.01.2022","645,80","684,00","688,40","640,20","2,46M","-5,45%"
"20.01.2022","683,00","670,40","741,00","670,40","2,82M","1,10%"
"19.01.2022","675,60","664,80","696,80","612,20","4,36M","1,93%"
"18.01.2022","662,80","710,60","718,80","640,00","4,02M","-6,73%"
"17.01.2022","710,60","686,40","722,20","652,00","2,46M","3,53%"
"14.01.2022","686,40","754,60","765,00","660,00","4,36M","-9,04%"
"13.01.2022","754,60","768,40","783,00","739,40","1,51M","-2,05%"
"12.01.2022","770,40","770,00","791,60","763,00","1,68M","-0,05%"
"11.01.2022","770,80","770,00","780,20","756,00","1,34M","0,52%"
"10.01.2022","766,80","796,00","805,00","752,60","1,34M","-3,30%"
"06.01.2022","793,00","811,60","836,20","774,00","2,26M","-2,84%"
"05.01.2022","816,20","874,00","878,80","813,20","1,32M","-6,61%"
"04.01.2022","874,00","888,80","888,80","865,20","580,67K","-1,33%"
"03.01.2022","885,80","873,00","889,80","869,00","467,18K","1,54%"
"30.12.2021","872,40","865,40","874,00","859,40","390,67K","0,81%"
"29.12.2021","865,40","876,00","883,00","860,00","674,71K","-1,28%"
"28.12.2021","876,60","885,00","894,20","870,00","1,01M","-0,93%"
"27.12.2021","884,80","878,00","899,00","877,00","1,14M","0,89%"
"24.12.2021","877,00","878,40","884,20","850,00","1,70M","-0,36%"
"23.12.2021","880,20","912,20","918,00","872,60","1,59M","-3,51%"
"22.12.2021","912,20","924,60","929,60","895,00","917,66K","-1,34%"
"21.12.2021","924,60","915,00","948,00","915,00","766,55K","1,38%"
"20.12.2021","912,00","957,20","957,80","891,00","1,13M","-5,20%"
"17.12.2021","962,00","983,00","1.002,20","940,00","1,11M","-2,12%"
"16.12.2021","982,80","966,00","1.019,00","951,40","2,45M","2,27%"
"15.12.2021","961,00","900,00","973,80","883,60","2,23M","7,09%"
"14.12.2021","897,40","914,40","950,00","842,80","1,78M","-0,93%"
"13.12.2021","905,80","988,00","993,00","901,00","3,18M","-8,19%"
"10.12.2021","986,60","1.018,40","1.053,80","983,00","1,41M","-2,80%"
"09.12.2021","1.015,00","1.038,40","1.042,80","1.001,20","1,81M","-2,54%"
"08.12.2021","1.041,40","1.121,60","1.129,40","1.016,40","2,38M","-6,26%"
"07.12.2021","1.111,00","1.165,60","1.173,20","1.088,20","2,14M","-4,86%"
"06.12.2021","1.167,80","1.241,20","1.272,00","1.155,00","1,20M","-5,88%"
"03.12.2021","1.240,80","1.347,00","1.347,20","1.212,40","1,83M","-7,97%"
"02.12.2021","1.348,20","1.270,40","1.378,60","1.260,00","1,87M","6,59%"
"01.12.2021","1.264,80","1.252,00","1.300,00","1.252,00","571,04K","1,43%"
"30.11.2021","1.247,00","1.210,00","1.267,40","1.210,00","894,16K","0,18%"
"29.11.2021","1.244,80","1.218,00","1.265,40","1.212,60","661,69K","3,15%"
"26.11.2021","1.206,80","1.268,60","1.268,60","1.203,00","776,12K","-5,65%"
"25.11.2021","1.279,00","1.290,20","1.301,60","1.268,20","326,46K","-0,87%"
"24.11.2021","1.290,20","1.305,00","1.311,80","1.266,80","442,76K","-0,37%"
"23.11.2021","1.295,00","1.280,00","1.296,00","1.256,40","765,61K","1,17%"
"22.11.2021","1.280,00","1.329,20","1.339,20","1.259,20","1,10M","-3,45%"
"19.11.2021","1.325,80","1.390,00","1.395,00","1.320,00","1,02M","-4,27%"
"18.11.2021","1.385,00","1.381,60","1.398,80","1.376,40","280,25K","0,30%"
"17.11.2021","1.380,80","1.389,40","1.400,00","1.380,20","253,36K","-0,62%"
"16.11.2021","1.389,40","1.394,00","1.401,00","1.378,00","319,58K","0,04%"
"15.11.2021","1.388,80","1.403,00","1.414,00","1.384,00","314,19K","-1,01%"
"12.11.2021","1.403,00","1.395,00","1.413,80","1.378,00","581,69K","0,86%"
"11.11.2021","1.391,00","1.389,40","1.397,20","1.371,20","385,69K","0,84%"
"10.11.2021","1.379,40","1.408,80","1.415,60","1.371,60","598,39K","-1,82%"
"09.11.2021","1.405,00","1.428,80","1.435,60","1.400,60","566,01K","-2,01%"
"08.11.2021","1.433,80","1.442,00","1.457,00","1.426,20","345,47K","-0,29%"
"05.11.2021","1.438,00","1.455,60","1.455,60","1.427,00","222,62K","-0,81%"
"03.11.2021","1.449,80","1.443,80","1.457,40","1.437,20","234,93K","0,58%"
"02.11.2021","1.441,40","1.465,60","1.469,00","1.434,00","404,66K","-1,50%"
"01.11.2021","1.463,40","1.473,00","1.473,00","1.439,80","514,05K","0,15%"
"29.10.2021","1.461,20","1.504,20","1.509,00","1.443,60","685,93K","-2,86%"
"28.10.2021","1.504,20","1.539,00","1.545,20","1.484,60","708,98K","-2,34%"
"27.10.2021","1.540,20","1.515,40","1.546,20","1.502,80","382,94K","1,64%"
"26.10.2021","1.515,40","1.559,00","1.559,00","1.509,00","293,06K","-2,04%"
"25.10.2021","1.547,00","1.539,00","1.555,80","1.522,00","390,04K","0,06%"
"22.10.2021","1.546,00","1.600,00","1.603,00","1.538,00","572,32K","-3,14%"
"21.10.2021","1.596,20","1.609,00","1.618,60","1.586,00","368,13K","-1,15%"
"20.10.2021","1.614,80","1.573,20","1.619,40","1.572,00","536,89K","2,61%"
"19.10.2021","1.573,80","1.571,60","1.591,00","1.563,40","489,55K","0,20%"
"18.10.2021","1.570,60","1.498,60","1.571,00","1.491,00","780,98K","5,06%"
"15.10.2021","1.495,00","1.470,00","1.499,60","1.468,20","281,75K","1,51%"
"14.10.2021","1.472,80","1.475,00","1.486,80","1.470,00","252,34K","-0,03%"
"13.10.2021","1.473,20","1.457,00","1.478,40","1.452,60","215,83K","0,35%"
"12.10.2021","1.468,00","1.456,60","1.489,20","1.447,20","440,59K","0,78%"
"11.10.2021","1.456,60","1.468,60","1.470,20","1.438,00","308,94K","-0,57%"
"08.10.2021","1.465,00","1.495,60","1.498,40","1.460,00","268,73K","-2,01%"
"07.10.2021","1.495,00","1.458,20","1.495,00","1.442,80","351,48K","3,23%"
"06.10.2021","1.448,20","1.466,00","1.470,40","1.431,20","332,18K","-1,21%"
"05.10.2021","1.466,00","1.461,80","1.478,40","1.437,60","298,93K","0,29%"
"04.10.2021","1.461,80","1.482,00","1.487,60","1.448,20","269,24K","-1,35%"
"01.10.2021","1.481,80","1.487,40","1.487,60","1.474,00","165,44K","-0,42%"
"30.09.2021","1.488,00","1.503,20","1.506,20","1.481,00","253,37K","-0,61%"
"29.09.2021","1.497,20","1.499,00","1.503,20","1.488,00","133,31K","-0,07%"
"28.09.2021","1.498,20","1.495,00","1.516,20","1.477,80","303,98K","0,75%"
"27.09.2021","1.487,00","1.525,40","1.530,20","1.480,80","389,03K","-2,52%"
"24.09.2021","1.525,40","1.513,00","1.530,00","1.508,00","210,07K","0,69%"
"23.09.2021","1.515,00","1.541,80","1.544,40","1.501,20","356,18K","-1,48%"
"22.09.2021","1.537,80","1.537,00","1.540,20","1.521,40","202,84K","0,18%"
"21.09.2021","1.535,00","1.527,60","1.546,80","1.516,20","251,00K","0,89%"
"20.09.2021","1.521,40","1.570,20","1.576,20","1.515,00","411,41K","-3,12%"
"17.09.2021","1.570,40","1.572,00","1.582,80","1.558,20","340,44K","0,72%"
"16.09.2021","1.559,20","1.561,40","1.572,00","1.540,20","359,52K","0,13%"
"15.09.2021","1.557,20","1.575,00","1.586,00","1.553,40","229,42K","-0,89%"
"14.09.2021","1.571,20","1.590,00","1.594,80","1.564,80","457,85K","-0,96%"
"13.09.2021","1.586,40","1.538,00","1.592,40","1.530,20","613,54K","3,63%"
"10.09.2021","1.530,80","1.520,80","1.534,80","1.515,40","199,10K","1,06%"
"09.09.2021","1.514,80","1.525,80","1.530,20","1.512,20","202,75K","-0,98%"
"08.09.2021","1.529,80","1.544,60","1.544,60","1.522,60","230,20K","-0,40%"
"07.09.2021","1.536,00","1.543,60","1.547,60","1.512,00","296,88K","-0,34%"
"06.09.2021","1.541,20","1.541,00","1.561,00","1.531,20","302,49K","0,01%"
"03.09.2021","1.541,00","1.542,20","1.544,00","1.506,00","274,81K","0,38%"
"02.09.2021","1.535,20","1.509,20","1.545,20","1.505,60","452,28K","1,07%"
"01.09.2021","1.519,00","1.486,60","1.521,20","1.469,00","602,75K","2,33%"
"31.08.2021","1.484,40","1.437,00","1.486,80","1.437,00","698,44K","3,37%"
"30.08.2021","1.436,00","1.430,40","1.443,80","1.425,20","192,61K","0,41%"
"27.08.2021","1.430,20","1.432,20","1.436,00","1.420,00","219,03K","-0,14%"
"26.08.2021","1.432,20","1.436,00","1.442,60","1.421,00","208,30K","-0,26%"
"25.08.2021","1.436,00","1.437,00","1.449,40","1.426,40","369,52K","-0,03%"
"24.08.2021","1.436,40","1.431,00","1.438,80","1.419,00","288,12K","0,72%"
"23.08.2021","1.426,20","1.443,00","1.456,40","1.413,80","436,94K","-1,07%"
"20.08.2021","1.441,60","1.485,80","1.485,80","1.438,60","466,94K","-2,77%"
"19.08.2021","1.482,60","1.482,00","1.487,60","1.466,00","337,89K","0,04%"
"18.08.2021","1.482,00","1.492,80","1.496,20","1.480,00","181,37K","-0,46%"
"17.08.2021","1.488,80","1.485,00","1.500,00","1.478,00","264,19K","-0,35%"
"16.08.2021","1.494,00","1.515,00","1.515,00","1.486,00","301,70K","-1,31%"
"13.08.2021","1.513,80","1.536,60","1.539,00","1.508,20","217,28K","-1,48%"
"12.08.2021","1.536,60","1.549,60","1.553,80","1.525,80","204,47K","-0,41%"
"11.08.2021","1.543,00","1.518,60","1.549,00","1.513,40","354,24K","1,85%"
"10.08.2021","1.515,00","1.510,00","1.519,20","1.502,00","253,10K","0,62%"
"09.08.2021","1.505,60","1.505,00","1.521,60","1.495,40","183,90K","-0,03%"
"06.08.2021","1.506,00","1.509,40","1.526,00","1.495,60","267,16K","-0,07%"
"05.08.2021","1.507,00","1.495,00","1.508,00","1.480,40","239,72K","1,29%"
"04.08.2021","1.487,80","1.481,40","1.491,80","1.478,40","205,92K","0,43%"
"03.08.2021","1.481,40","1.506,40","1.508,80","1.470,00","513,67K","-1,66%"
